,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,All_NBA
177,827.0,478.0,23358.0,235.80000000000004,7.936999999999999,2.298,8.619,61.90000000000001,207.7,134.9,168.60000000000002,18.0,6.199999999999999,199.4,354.0999999999999,46.3,16.0,62.199999999999996,1.6099999999999999,9.0,-25.3,-16.3,9.500000000000002,4065.0,8969.0,6.220000000000001,463.0,1431.0,4.196,3602.0,7538.0,6.555,6.5809999999999995,4605.0,5599.0,11.392000000000001,915.0,3107.0,4022.0,1696.0,590.0,139.0,1874.0,2338.0,13198.0,0
178,517.0,60.0,8392.0,113.5,4.96,0.133,3.2929999999999997,123.99999999999999,186.70000000000002,155.20000000000002,69.39999999999999,18.3,19.899999999999995,182.50000000000003,130.1,4.1,11.7,15.7,0.867,-25.200000000000003,14.9,-10.2,2.5999999999999996,829.0,1737.0,4.719,3.0,25.0,1.1370372383485654,826.0,1712.0,4.773,4.726000000000001,304.0,519.0,5.7989999999999995,928.0,1368.0,2296.0,384.0,284.0,219.0,435.0,1131.0,1965.0,0
179,732.0,257.0,16807.0,172.2,6.418,0.074,4.5089999999999995,88.80000000000001,148.1,117.99999999999999,106.70000000000002,15.4,11.200000000000003,167.3,281.0,16.6,15.200000000000001,31.799999999999997,0.9900000000000001,-19.599999999999998,-15.799999999999999,-35.50000000000001,-0.9,3256.0,6613.0,5.845999999999999,6.0,40.0,2.6900744766971307,3250.0,6573.0,5.856,5.859000000000001,1721.0,2415.0,8.552,1084.0,1768.0,2852.0,896.0,421.0,236.0,1191.0,2008.0,8239.0,0
180,270.0,32.0,4346.0,75.69999999999999,3.3089999999999997,2.814,1.638,13.5,74.5,43.3,197.2,20.6,3.0999999999999996,163.20000000000002,132.7,-0.2,2.5,2.3,0.09000000000000001,-13.500000000000002,-8.0,-21.5,-0.30000000000000004,527.0,1363.0,2.544,217.0,605.0,2.392,310.0,758.0,2.642,3.035,241.0,315.0,5.253,71.0,363.0,434.0,763.0,238.0,32.0,420.0,461.0,1512.0,0
181,364.0,69.0,7083.0,76.19999999999999,3.0540000000000003,1.047,1.6260000000000001,18.599999999999998,59.699999999999996,39.5,113.8,10.2,4.8999999999999995,79.6,101.30000000000001,8.0,7.2,15.200000000000001,0.575,-6.1000000000000005,0.30000000000000004,-5.8,2.6,962.0,2102.0,2.648,115.0,363.0,1.7950000000000002,847.0,1739.0,2.828,2.8019999999999996,440.0,573.0,4.595000000000001,183.0,638.0,821.0,904.0,232.0,71.0,353.0,501.0,2479.0,0
182,600.0,359.0,16541.0,110.3,4.937,2.9790000000000005,1.543,17.3,81.6,49.2,84.49999999999999,17.3,7.2,90.69999999999999,148.50000000000003,15.1,14.000000000000002,28.9,0.7619999999999998,-2.2,-1.4,-3.6,7.0,2222.0,4950.0,4.0760000000000005,646.0,1658.0,3.5380000000000003,1576.0,3292.0,4.338,4.664,729.0,866.0,7.5489999999999995,287.0,1306.0,1593.0,981.0,612.0,155.0,582.0,1020.0,5819.0,0
183,403.0,49.0,6826.0,95.19999999999999,3.494,0.08100000000000002,2.602,54.300000000000004,106.1,79.8,49.2,8.700000000000001,6.0,82.1,118.3,10.700000000000001,5.200000000000001,16.0,0.6759999999999999,-4.300000000000001,-5.200000000000001,-9.6,0.9,1221.0,2207.0,3.2819999999999996,1.0,27.0,0.2,1220.0,2180.0,3.324,3.284,637.0,963.0,4.053,543.0,1024.0,1567.0,322.0,183.0,91.0,413.0,957.0,3080.0,0
184,704.0,538.0,25956.0,154.1,5.867,3.2299999999999995,2.832,25.2,101.20000000000002,64.1,131.4,18.8,8.700000000000001,132.4,231.29999999999998,29.199999999999996,20.3,49.3,0.9009999999999999,5.7,-9.2,-3.8999999999999995,14.6,4039.0,9343.0,4.750000000000001,993.0,2650.0,4.114,3046.0,6693.0,4.977999999999999,5.361,2128.0,2548.0,9.029,509.0,2227.0,2736.0,1869.0,827.0,292.0,1428.0,1607.0,11199.0,0
185,579.0,189.0,14112.0,128.7,4.899,3.952,2.975,11.0,66.30000000000001,38.300000000000004,250.80000000000004,12.3,1.3,133.10000000000002,181.9,20.000000000000004,9.6,29.399999999999995,0.895,9.299999999999999,-24.3,-15.2,1.5999999999999996,1897.0,4696.0,3.609,737.0,1978.0,3.355,1160.0,2718.0,3.7710000000000004,4.3469999999999995,1317.0,1525.0,7.676,156.0,894.0,1050.0,2327.0,352.0,22.0,896.0,894.0,5848.0,0
186,295.0,49.0,5717.0,56.5,3.009,3.702,0.532,10.9,69.6,40.800000000000004,41.800000000000004,7.1000000000000005,3.9,46.9,105.6,1.2000000000000002,4.0,5.2,0.28700000000000003,-6.6000000000000005,-12.2,-18.799999999999997,-1.9000000000000001,728.0,1948.0,2.2359999999999998,427.0,1171.0,2.1710000000000003,301.0,777.0,2.4079999999999995,2.918,149.0,183.0,4.643,73.0,587.0,660.0,234.0,118.0,43.0,168.0,465.0,2032.0,0
187,596.0,153.0,9418.0,120.80000000000001,6.362000000000001,2.015,5.483,43.4,135.3,89.6,110.19999999999997,16.999999999999996,17.3,146.10000000000002,242.9,2.4000000000000004,7.299999999999999,9.7,0.512,-44.3,-14.7,-58.8,-3.8000000000000007,1171.0,2657.0,5.287000000000001,104.0,313.0,3.636,1067.0,2344.0,5.631,5.553000000000001,819.0,1087.0,9.001018619174278,241.0,810.0,1051.0,509.0,249.0,143.0,491.0,1160.0,3265.0,0
188,846.0,691.0,23172.0,192.6,6.919999999999999,0.052000000000000005,5.232,174.7,268.2,222.2,66.4,15.1,41.50000000000001,157.1,171.60000000000002,36.00000000000001,32.9,68.6,1.8330000000000002,-6.0,25.5,19.6,22.8,2781.0,5274.0,6.619999999999999,0.0,6.0,2.7701861917428268,2781.0,5268.0,6.640000000000001,6.619999999999999,1139.0,1999.0,7.5920000000000005,2513.0,4088.0,6601.0,756.0,540.0,910.0,840.0,2120.0,6701.0,0
189,389.0,111.0,11057.0,82.3,3.449,2.763,1.048,19.3,53.400000000000006,36.5,39.49999999999999,7.0,1.0999999999999999,52.5,114.10000000000001,17.8,3.9,21.7,0.576,9.799999999999999,-16.6,-6.8,3.4,1856.0,4080.0,2.7489999999999997,692.0,1711.0,2.4299999999999997,1164.0,2369.0,3.09,3.303,631.0,790.0,4.649,326.0,837.0,1163.0,494.0,245.0,31.0,451.0,739.0,5035.0,0
190,396.0,396.0,14399.0,102.0,2.82,2.039,1.5499999999999998,8.299999999999999,52.7,30.6,145.2,6.5,2.9,61.400000000000006,138.89999999999998,36.7,8.7,45.5,0.768,24.4,-8.3,16.1,18.700000000000003,2975.0,6914.0,2.15,1042.0,2817.0,1.85,1933.0,4097.0,2.3569999999999998,2.528,1888.0,2154.0,4.366,217.0,1376.0,1593.0,2446.0,368.0,110.0,1097.0,850.0,8880.0,2
191,563.0,149.0,10839.0,101.50000000000001,4.555,1.764,2.659,41.2,88.4,64.3,95.3,18.4,8.8,111.9,147.7,6.1000000000000005,6.3,12.200000000000001,0.503,-13.3,-3.3,-16.7,0.9000000000000002,1331.0,3118.0,3.869,201.0,609.0,2.761,1130.0,2509.0,4.095000000000001,4.1499999999999995,708.0,904.0,6.765000000000001,436.0,910.0,1346.0,787.0,429.0,129.0,519.0,938.0,3571.0,0
192,602.0,114.0,12832.0,130.79999999999998,5.929,7.100999999999999,1.4819999999999998,9.700000000000001,89.4,49.199999999999996,219.2,13.5,0.8999999999999999,139.6,171.49999999999997,19.599999999999998,7.599999999999999,27.199999999999996,0.968,6.0,-28.200000000000003,-22.3,2.9999999999999996,1433.0,3501.0,4.3420000000000005,896.0,2290.0,4.284999999999999,537.0,1211.0,4.228,5.721,323.0,440.0,7.674018619174278,99.0,905.0,1004.0,1720.0,239.0,19.0,514.0,651.0,4085.0,0
193,825.0,767.0,27887.0,195.29999999999998,6.542000000000001,4.277,2.6069999999999998,37.599999999999994,122.7,80.4,394.6,21.900000000000002,2.4000000000000004,197.2,273.1,38.30000000000001,15.999999999999998,54.5,1.1269999999999998,19.8,-22.5,-3.0,15.500000000000002,4192.0,10261.0,5.270000000000001,1196.0,3310.0,4.667,2996.0,6951.0,5.543,6.042,1804.0,2161.0,10.793999999999999,673.0,2238.0,2911.0,5137.0,909.0,77.0,1945.0,1637.0,11384.0,0
194,276.0,57.0,4450.0,70.39999999999999,3.08,2.091,1.5950000000000002,13.200000000000003,50.50000000000001,31.799999999999997,161.5,12.399999999999999,1.2,109.80000000000001,116.3,3.599999999999999,2.5,5.8,0.298,-5.2,-15.2,-20.499999999999996,-0.19999999999999996,591.0,1460.0,2.396,171.0,502.0,2.103,420.0,958.0,2.498,2.768,341.0,410.0,4.9319999999999995,72.0,322.0,394.0,731.0,156.0,11.0,310.0,491.0,1694.0,0
195,513.0,159.0,7627.0,114.70000000000002,4.407,0.041999999999999996,3.976,130.8,216.40000000000003,172.9,39.39999999999999,18.9,43.7,147.3,160.9,5.9,9.499999999999998,15.900000000000002,0.554,-42.7,10.899999999999999,-31.9,1.4000000000000001,1032.0,2059.0,4.327000000000001,0.0,8.0,0.8310558575228482,1032.0,2051.0,4.346000000000001,4.327000000000001,362.0,724.0,4.301,892.0,1385.0,2277.0,193.0,239.0,437.0,349.0,1222.0,2426.0,0
196,507.0,246.0,15068.0,96.9,4.228,5.249,1.409,22.6,102.6,63.400000000000006,110.30000000000001,15.500000000000002,6.300000000000001,90.89999999999999,111.80000000000001,18.9,17.500000000000004,36.300000000000004,0.9089999999999999,7.799999999999999,8.1,16.3,15.9,1540.0,3833.0,3.133,838.0,2381.0,2.778,702.0,1452.0,3.761,4.042,554.0,759.0,5.8389999999999995,363.0,1630.0,1993.0,1361.0,527.0,155.0,500.0,958.0,4472.0,0
197,478.0,166.0,12007.0,144.5,5.271,3.028,2.293,8.0,72.5,39.199999999999996,190.20000000000002,14.4,2.0000000000000004,109.5,173.29999999999998,26.6,7.1000000000000005,33.599999999999994,1.163,15.200000000000001,-24.8,-9.600000000000001,7.8999999999999995,1964.0,4246.0,4.256,681.0,1624.0,3.5330186191742827,1283.0,2622.0,4.476999999999999,4.872000000000001,857.0,978.0,7.8629999999999995,117.0,905.0,1022.0,1821.0,443.0,32.0,755.0,679.0,5466.0,0
198,397.0,77.0,9316.0,72.60000000000001,3.781,3.87,1.311,12.0,57.49999999999999,34.5,90.1,9.6,5.0,83.60000000000001,108.5,9.1,6.8,15.899999999999999,0.543,-0.8,-7.8999999999999995,-8.700000000000001,2.3000000000000003,1065.0,2646.0,2.804,578.0,1419.0,2.8609999999999998,487.0,1227.0,2.732,3.5919999999999996,407.0,522.0,5.305000000000001,142.0,650.0,792.0,775.0,243.0,86.0,373.0,811.0,3115.0,0
199,412.0,342.0,12651.0,130.5,4.6739999999999995,3.626,3.635,22.000000000000004,114.7,68.4,75.1,11.2,8.8,76.6,162.29999999999998,28.2,7.9,36.0,1.092,15.8,-8.1,7.8999999999999995,10.100000000000001,1909.0,4538.0,3.373,753.0,2023.0,3.0039999999999996,1156.0,2515.0,3.662,4.061,1718.0,2002.0,6.9110000000000005,304.0,1619.0,1923.0,817.0,337.0,184.0,544.0,756.0,6289.0,0
200,622.0,181.0,13109.0,98.6,4.894,3.5489999999999995,1.213,29.7,103.8,67.0,87.0,9.5,9.7,108.00000000000001,144.4,13.200000000000001,13.899999999999999,27.1,0.8540000000000001,-4.800000000000001,-3.1,-7.899999999999999,4.9,1727.0,3851.0,3.961,589.0,1466.0,3.596,1138.0,2385.0,4.162,4.672,430.0,514.0,7.537999999999999,367.0,1264.0,1631.0,757.0,262.0,181.0,521.0,1315.0,4473.0,0
201,440.0,175.0,8832.0,149.00000000000003,5.795999999999999,0.07100000000000001,6.99,148.00000000000003,262.1,203.00000000000003,44.10000000000001,10.200000000000003,5.6,187.6,178.79999999999998,16.599999999999998,5.800000000000001,22.4,1.1890000000000003,-12.9,-26.7,-39.6,-2.0,1196.0,2534.0,4.915,2.0,12.0,1.9680930958714136,1194.0,2522.0,4.944000000000001,4.917,1221.0,1556.0,7.697000000000001,1195.0,1989.0,3184.0,301.0,182.0,94.0,655.0,1553.0,3615.0,0
202,557.0,429.0,17834.0,148.49999999999997,5.337,3.4910000000000005,3.0020000000000002,42.800000000000004,127.0,85.0,92.7,14.5,17.6,109.30000000000001,233.20000000000002,27.5,19.900000000000002,47.5,0.9770000000000001,3.6999999999999993,-6.499999999999999,-2.6999999999999997,16.2,3252.0,7449.0,4.199,975.0,2550.0,3.551,2277.0,4899.0,4.5280000000000005,4.825,2134.0,2524.0,8.118,650.0,2133.0,2783.0,1064.0,552.0,468.0,1062.0,1587.0,9613.0,0
203,470.0,404.0,11762.0,106.2,4.45,4.784999999999999,0.9329999999999999,28.0,99.6,64.89999999999999,66.19999999999999,16.1,17.3,95.0,135.39999999999998,11.1,19.3,30.299999999999997,0.9029999999999999,6.2,10.100000000000001,16.099999999999998,15.7,1467.0,3467.0,3.397,849.0,2123.0,3.05,618.0,1344.0,3.8770000000000002,4.309,372.0,453.0,5.833018619174277,259.0,1344.0,1603.0,761.0,474.0,374.0,491.0,778.0,4155.0,0
204,484.0,66.0,10601.0,139.9,4.725,0.512,2.353,58.0,141.4,100.10000000000001,118.1,21.6,20.700000000000003,126.69999999999999,194.4,10.8,11.999999999999998,22.700000000000003,0.867,-7.0,10.4,3.5,6.699999999999999,2001.0,3967.0,4.359,29.0,134.0,1.823,1972.0,3833.0,4.45,4.431,807.0,1131.0,6.4639999999999995,584.0,1463.0,2047.0,846.0,406.0,321.0,711.0,1388.0,4838.0,0
205,239.0,73.0,3177.0,43.4,2.361,0.012,1.797,36.5,79.7,58.0,33.7,6.1000000000000005,11.7,83.7,78.5,0.49999999999999994,3.8,4.4,0.256,-23.6,3.1000000000000005,-20.5,-0.8,371.0,862.0,2.037,1.0,2.0,1.8310558575228482,370.0,860.0,2.0380000000000003,2.0389999999999997,228.0,294.0,3.836,227.0,451.0,678.0,160.0,81.0,104.0,183.0,509.0,971.0,0
206,522.0,140.0,11277.0,95.89999999999999,4.138,1.04,1.264,50.5,118.00000000000001,83.80000000000001,39.5,13.299999999999999,15.399999999999999,62.099999999999994,113.60000000000001,8.3,11.099999999999998,19.1,0.6970000000000001,-14.8,6.1000000000000005,-8.6,3.1,1407.0,2964.0,3.844,128.0,389.0,0.919,1279.0,2575.0,4.085999999999999,4.015,296.0,460.0,5.1850000000000005,605.0,1396.0,2001.0,377.0,354.0,261.0,264.0,906.0,3238.0,0
207,409.0,174.0,10842.0,101.5,3.552,0.21999999999999997,2.244,40.10000000000001,108.30000000000001,74.4,84.39999999999999,12.9,22.9,114.50000000000001,150.4,-1.5,10.5,8.900000000000002,0.307,-16.0,7.1,-8.8,2.3000000000000003,1731.0,3642.0,3.3499999999999996,17.0,101.0,1.1260000000000001,1714.0,3541.0,3.4210000000000003,3.3689999999999998,698.0,1178.0,4.313,527.0,1496.0,2023.0,760.0,359.0,468.0,836.0,939.0,4177.0,0
208,495.0,79.0,9229.0,95.2,4.263000000000001,0.043,1.795,52.400000000000006,114.2,83.0,75.1,12.700000000000003,6.500000000000001,112.4,139.6,8.6,7.4,15.9,0.575,-16.9,-3.9999999999999996,-20.9,0.7,1449.0,2904.0,3.97,3.0,19.0,1.1210372383485654,1446.0,2885.0,3.985,3.9730000000000003,514.0,609.0,6.441,553.0,1136.0,1689.0,589.0,324.0,106.0,486.0,1197.0,3415.0,0
209,435.0,208.0,8427.0,69.60000000000001,4.147,0.024000000000000004,2.585,68.4,188.5,128.8,66.7,11.2,49.099999999999994,207.3,198.1,-3.5,10.499999999999998,6.8,-0.539,-77.8,16.6,-61.0,0.8000000000000002,1171.0,2552.0,3.92,0.0,4.0,1.6621117150456963,1171.0,2548.0,3.9290000000000003,3.92,418.0,726.0,5.417018619174278,613.0,1312.0,1925.0,392.0,199.0,597.0,556.0,1033.0,2760.0,0
210,788.0,330.0,19339.0,252.39999999999995,7.390999999999999,6.388,3.5330000000000004,60.699999999999996,118.39999999999999,88.89999999999999,437.90000000000003,48.7,4.3999999999999995,252.1,329.99999999999994,27.2,21.8,48.89999999999999,1.8300000000000003,56.699999999999996,-1.7999999999999998,55.1,20.799999999999997,2627.0,6389.0,5.624999999999999,912.0,2722.0,4.7059999999999995,1715.0,3667.0,6.484999999999999,6.686999999999999,1424.0,1632.0,12.184,635.0,1567.0,2202.0,3281.0,1103.0,92.0,1517.0,1336.0,7590.0,0
211,484.0,105.0,8804.0,95.49999999999999,3.9380000000000006,1.2970000000000002,1.201,55.9,126.90000000000002,91.0,57.8,13.8,21.400000000000002,90.1,147.5,2.5,9.700000000000001,12.499999999999998,0.507,-18.8,3.1,-15.600000000000003,0.4,1359.0,3063.0,3.511,153.0,435.0,1.727,1206.0,2628.0,3.6079999999999997,3.7500000000000004,357.0,466.0,6.018,544.0,1209.0,1753.0,400.0,301.0,304.0,407.0,1212.0,3228.0,0
212,563.0,378.0,16635.0,126.9,4.492000000000001,1.7469999999999999,2.3489999999999998,14.100000000000001,65.2,39.89999999999999,208.79999999999995,15.0,3.2,123.6,161.2,24.700000000000003,10.8,35.4,0.822,8.799999999999999,-10.7,-1.8999999999999995,7.3,2646.0,5640.0,3.747,460.0,1211.0,3.013,2186.0,4429.0,3.9530000000000003,4.077,1397.0,1639.0,6.795,259.0,1217.0,1476.0,2716.0,617.0,82.0,1171.0,947.0,7149.0,0
213,479.0,162.0,8418.0,125.29999999999998,5.654000000000001,4.274,3.4530000000000003,18.8,74.60000000000001,46.300000000000004,307.40000000000003,27.800000000000004,1.4000000000000004,161.10000000000002,264.40000000000003,7.2,2.4,9.6,0.12599999999999997,-28.599999999999998,-39.8,-68.39999999999999,-3.1000000000000005,1098.0,2877.0,4.324999999999999,335.0,983.0,3.667,763.0,1894.0,4.532,4.965,740.0,878.0,10.358,98.0,446.0,544.0,1319.0,314.0,20.0,561.0,818.0,3271.0,0
214,382.0,42.0,4865.0,83.69999999999999,4.431,0.125,6.319,74.90000000000002,74.5,74.8,41.199999999999996,20.7,15.3,183.7,108.7,1.9000000000000001,3.6999999999999993,5.5,0.4789999999999999,-19.1,10.0,-9.400000000000002,0.29999999999999993,411.0,795.0,4.54,4.0,16.0,2.141055857522848,407.0,779.0,4.559,4.561,233.0,471.0,3.986,443.0,464.0,907.0,215.0,128.0,146.0,287.0,709.0,1059.0,0
215,225.0,132.0,4572.0,49.00000000000001,2.083,0.9810000000000001,0.9410000000000001,24.8,68.5,47.099999999999994,23.9,4.7,6.200000000000001,42.9,77.6,4.4,5.5,9.7,0.36500000000000005,-4.5,-3.1999999999999997,-7.800000000000001,1.9999999999999998,661.0,1454.0,1.7680000000000002,121.0,371.0,1.323,540.0,1083.0,1.916,1.922,274.0,338.0,3.213,224.0,670.0,894.0,170.0,103.0,106.0,187.0,461.0,1717.0,0
216,799.0,501.0,23823.0,230.79999999999998,7.077999999999999,0.03,4.01,126.89999999999999,287.5,207.30000000000004,145.2,15.799999999999999,15.600000000000001,160.40000000000003,238.2,49.4,25.900000000000002,75.0,1.8989999999999996,9.7,12.5,22.3,22.200000000000003,4500.0,8374.0,6.630999999999999,1.0,28.0,1.4410744766971308,4499.0,8346.0,6.648,6.632,2017.0,2615.0,9.024,2108.0,5081.0,7189.0,1771.0,613.0,316.0,1416.0,2119.0,11018.0,1
217,593.0,593.0,19158.0,228.6,5.114999999999999,0.028999999999999998,5.3629999999999995,100.9,212.20000000000002,158.79999999999998,99.8,17.6,46.0,102.30000000000001,228.9,54.199999999999996,45.300000000000004,99.59999999999998,2.187,19.699999999999996,32.3,51.800000000000004,41.0,3813.0,7475.0,4.54,10.0,37.0,1.7140558575228482,3803.0,7438.0,4.548,4.543,3183.0,4335.0,6.446,1714.0,4097.0,5811.0,1206.0,699.0,1481.0,1214.0,1626.0,10819.0,4
218,835.0,743.0,27890.0,177.69999999999996,6.742,4.187,3.8240000000000007,24.900000000000002,99.4,61.79999999999999,297.1,28.8,5.3,188.2,250.60000000000002,33.6,22.8,56.300000000000004,1.171,9.4,-11.899999999999999,-2.4999999999999996,14.900000000000002,3983.0,9351.0,5.38,1022.0,2769.0,4.683,2961.0,6582.0,5.704,6.125999999999999,2084.0,2661.0,10.164,490.0,1728.0,2218.0,3880.0,1181.0,149.0,1697.0,2113.0,11072.0,0
219,961.0,742.0,28145.0,249.3,7.5379999999999985,0.275,3.8019999999999996,103.30000000000001,268.8,186.1,190.29999999999998,19.8,32.2,173.5,308.20000000000005,42.699999999999996,39.3,82.49999999999999,1.899,-4.499999999999999,21.4,16.5,24.5,5487.0,11141.0,6.889999999999999,54.0,207.0,3.658,5433.0,10934.0,6.945,6.928,2511.0,3069.0,11.125000000000002,1720.0,4632.0,6352.0,2135.0,717.0,775.0,1580.0,2288.0,13539.0,0
220,263.0,16.0,2818.0,69.1,3.4940000000000007,0.722,0.7839999999999999,20.6,46.400000000000006,33.900000000000006,126.60000000000001,12.1,7.0,111.1,103.89999999999999,-0.30000000000000004,3.2,3.0,0.42900000000000005,-21.6,-13.1,-34.8,-1.4000000000000004,304.0,716.0,3.261,47.0,134.0,2.2350558575228483,257.0,582.0,3.341,3.3810000000000002,98.0,134.0,3.7030558575228314,74.0,205.0,279.0,241.0,109.0,20.0,151.0,310.0,753.0,0
221,673.0,561.0,18621.0,156.8,5.605,0.026,6.422,114.9,244.4,180.39999999999998,29.999999999999996,9.5,46.49999999999999,140.2,124.8,35.300000000000004,31.6,67.0,1.3960000000000001,-10.299999999999999,20.8,10.399999999999999,19.5,2487.0,3674.0,6.002000000000001,1.0,11.0,1.0810558575228482,2486.0,3663.0,6.018000000000001,6.003000000000001,1176.0,2733.0,3.8600000000000003,2105.0,4712.0,6817.0,440.0,410.0,1207.0,846.0,1812.0,6151.0,3
222,424.0,179.0,7054.0,97.4,3.6199999999999997,0.033,1.6580000000000001,87.19999999999999,150.9,119.49999999999999,50.5,15.3,7.6000000000000005,109.1,137.3,7.5,11.400000000000002,18.999999999999996,0.6980000000000001,-15.900000000000002,5.4,-10.6,4.199999999999999,1242.0,2371.0,3.517,0.0,9.0,0.2770186191742827,1242.0,2362.0,3.533,3.517,381.0,627.0,4.134,810.0,1343.0,2153.0,349.0,316.0,127.0,471.0,1003.0,2865.0,0
223,595.0,583.0,20275.0,135.8,4.254,0.694,3.22,21.8,90.3,55.900000000000006,113.6,11.6,4.9,77.7,211.0,31.6,13.000000000000002,44.4,0.816,2.9,-11.499999999999998,-8.499999999999998,5.5,4071.0,9119.0,3.587,236.0,841.0,2.083,3835.0,8278.0,3.7130000000000005,3.6830000000000003,3078.0,3718.0,6.5649999999999995,455.0,1969.0,2424.0,1661.0,570.0,163.0,1148.0,1348.0,11456.0,1
224,470.0,448.0,14996.0,157.9,3.707,0.46399999999999997,3.1780000000000004,71.7,194.9,133.1,122.1,15.599999999999998,20.8,104.3,224.70000000000002,14.8,20.4,35.3,0.802,5.5,12.899999999999999,18.4,17.1,3557.0,7747.0,3.208,176.0,547.0,1.4289999999999998,3381.0,7200.0,3.282,3.2830000000000004,2604.0,3546.0,5.122999999999999,1380.0,3678.0,5058.0,1402.0,661.0,557.0,1624.0,1808.0,9894.0,2
225,389.0,249.0,9164.0,115.20000000000002,4.6659999999999995,2.146,1.658,42.0,114.0,78.4,78.0,15.5,7.9,78.89999999999999,125.69999999999999,11.5,10.200000000000001,21.6,0.9650000000000001,4.799999999999999,-0.5999999999999993,4.000000000000001,7.600000000000001,1192.0,2675.0,4.047000000000001,392.0,1086.0,2.328037238348566,800.0,1589.0,4.347,4.43,465.0,642.0,5.501018619174277,442.0,1079.0,1521.0,452.0,414.0,105.0,296.0,780.0,3241.0,0
226,540.0,88.0,7550.0,99.0,4.965000000000001,0.08600000000000001,3.2359999999999998,125.30000000000001,221.5,173.5,70.9,15.799999999999997,67.0,272.90000000000003,123.09999999999998,-0.5999999999999999,12.299999999999999,11.7,0.3849999999999999,-60.2,39.00000000000001,-21.200000000000003,4.2,454.0,1054.0,4.946000000000001,1.0,6.0,2.7161489533942618,453.0,1048.0,4.97,4.949,152.0,322.0,3.89,740.0,1239.0,1979.0,243.0,209.0,580.0,328.0,1118.0,1061.0,0
227,774.0,513.0,17196.0,110.99999999999999,6.058,4.795999999999999,2.9279999999999995,33.9,120.30000000000001,76.9,147.39999999999998,16.1,7.999999999999999,162.7,220.4,4.900000000000001,7.3999999999999995,12.399999999999999,0.195,-29.799999999999997,-19.7,-49.5,-3.9,2106.0,5170.0,4.928,530.0,1551.0,3.4949999999999997,1576.0,3619.0,5.332000000000001,5.664000000000001,848.0,1215.0,8.646,370.0,1316.0,1686.0,1277.0,394.0,132.0,768.0,1063.0,5590.0,0
228,354.0,210.0,6938.0,72.0,2.928,0.0,1.454,56.900000000000006,127.69999999999999,91.9,25.8,8.0,24.700000000000003,71.0,73.4,7.1000000000000005,7.3,14.200000000000001,0.543,-19.8,8.9,-10.899999999999999,1.7,718.0,1489.0,2.778,0.0,0.0,1.6621117150456963,718.0,1489.0,2.778,2.778,293.0,433.0,3.4730000000000003,594.0,1206.0,1800.0,203.0,166.0,371.0,200.0,681.0,1729.0,0
229,363.0,119.0,8766.0,105.39999999999999,4.688,5.0969999999999995,1.5460000000000003,16.599999999999998,92.80000000000001,53.7,171.8,22.400000000000002,7.3,145.6,171.39999999999998,10.100000000000001,4.999999999999999,14.999999999999998,0.3360000000000001,-9.6,-16.0,-25.799999999999997,3.9999999999999996,1229.0,3025.0,3.6239999999999997,506.0,1398.0,3.13,723.0,1627.0,3.9500000000000006,4.438000000000001,508.0,616.0,6.905018619174277,160.0,608.0,768.0,974.0,378.0,106.0,460.0,616.0,3472.0,0
